Date,Open,High,Low,Close,Volume,return,target,next_day_abs_return,target_vol
2024-06-20,79.27999877929688,79.52999877929688,78.8499984741211,79.41000366210938,1446500,0.009406451129881699,0,0.009570609509908734,0
2024-06-21,79.44000244140625,79.79000091552734,78.4000015258789,78.6500015258789,1525500,-0.009570609509908734,1,0.013350227615924304,1
2024-06-24,78.5199966430664,79.80000305175781,78.48999786376953,79.69999694824219,1402400,0.013350227615924304,0,0.010037584102830066,0
2024-06-25,79.47000122070312,79.83000183105469,78.75,78.9000015258789,1268100,-0.010037584102830066,0,0.0019011599870464302,0
2024-06-26,78.94000244140625,79.55000305175781,78.2699966430664,78.75,1581900,-0.0019011599870464302,1,0.014857119605654834,1
2024-06-27,79.69999694824219,80.02999877929688,79.22000122070312,79.91999816894531,1785700,0.014857119605654834,0,0.00412915213482723,0
2024-06-28,80.02999877929688,80.04000091552734,79.08000183105469,79.58999633789062,1359600,-0.00412915213482723,1,0.02450062404021458,1
2024-07-01,80.20999908447266,81.69000244140625,79.81999969482422,81.54000091552734,2272800,0.02450062404021458,0,0.005273489089376526,0
2024-07-02,81.9800033569336,82.0199966430664,80.83000183105469,81.11000061035156,1182500,-0.005273489089376526,1,0.001972580834803006,0
2024-07-03,80.94999694824219,81.5999984741211,80.56999969482422,81.2699966430664,734700,0.001972580834803006,1,0.0004921978242846681,0
2024-07-05,82.01000213623047,82.5999984741211,81.2300033569336,81.30999755859375,1979700,0.0004921978242846681,0,0.010945755950946712,0
2024-07-08,80.58999633789062,81.0199966430664,80.29000091552734,80.41999816894531,2029600,-0.010945755950946712,0,0.008082585683642951,0
2024-07-09,80.12000274658203,80.6500015258789,79.45999908447266,79.7699966430664,1913000,-0.008082585683642951,1,0.00890067373381176,0
2024-07-10,79.41999816894531,80.69000244140625,79.18000030517578,80.4800033569336,2291900,0.00890067373381176,1,0.0057156941511611326,0
2024-07-11,79.93000030517578,80.98999786376953,79.7300033569336,80.94000244140625,2998200,0.0057156941511611326,0,0.008524863115809245,0
2024-07-12,81.25,81.31999969482422,80.11000061035156,80.25,3003800,-0.008524863115809245,0,0.0016199034693827885,0
2024-07-15,80.26000213623047,80.37999725341797,79.56999969482422,80.12000274658203,2206700,-0.0016199034693827885,0,0.01323021906702948,1
2024-07-16,78.68000030517578,79.41000366210938,78.68000030517578,79.05999755859375,2012200,-0.01323021906702948,1,0.01973191545866304,1
2024-07-17,80.0,80.70999908447266,79.94999694824219,80.62000274658203,2459300,0.01973191545866304,0,0.00893080124254464,0
2024-07-18,80.58999633789062,81.08999633789062,79.83999633789062,79.9000015258789,1425500,-0.00893080124254464,0,0.02377974329904753,1
2024-07-19,79.51000213623047,80.22000122070312,77.86000061035156,78.0,2636000,-0.02377974329904753,0,0.004871759659204722,0
2024-07-22,77.16999816894531,77.75,76.86000061035156,77.62000274658203,1556600,-0.004871759659204722,0,0.012883277049922981,1
2024-07-23,76.95999908447266,77.12999725341797,75.72000122070312,76.62000274658203,3124100,-0.012883277049922981,1,0.0024797024954452684,0
2024-07-24,76.87000274658203,77.4800033569336,76.30000305175781,76.80999755859375,2129200,0.0024797024954452684,1,0.008462459921093624,0
2024-07-25,76.16999816894531,77.77999877929688,75.54000091552734,77.45999908447266,1824000,0.008462459921093624,0,0.01742833062325333,1
2024-07-26,76.81999969482422,76.94000244140625,75.55000305175781,76.11000061035156,2125100,-0.01742833062325333,0,0.012087743549698327,0
2024-07-29,76.7300033569336,76.98999786376953,74.73999786376953,75.19000244140625,1955400,-0.012087743549698327,0,0.0097087821948465,0
2024-07-30,74.44999694824219,74.7699966430664,74.0,74.45999908447266,3304600,-0.0097087821948465,1,0.04405048105863951,1
2024-07-31,76.33000183105469,77.91000366210938,75.9000015258789,77.73999786376953,4582800,0.04405048105863951,0,0.01865187790181244,1
2024-08-01,77.79000091552734,77.8499984741211,75.63999938964844,76.29000091552734,3633500,-0.01865187790181244,0,0.038012865265134255,1
2024-08-02,73.80999755859375,73.81999969482422,72.43000030517578,73.38999938964844,5001300,-0.038012865265134255,0,0.0023163669486184757,0
2024-08-05,71.94000244140625,73.26000213623047,71.83000183105469,73.22000122070312,3939500,-0.0023163669486184757,0,0.010516310565742204,0
2024-08-06,71.7699966430664,73.38999938964844,71.7300033569336,72.44999694824219,3377900,-0.010516310565742204,1,0.030917951518539155,1
2024-08-07,73.94000244140625,75.16999816894531,73.69000244140625,74.69000244140625,4944000,0.030917951518539155,1,0.0089703862236572,0
2024-08-08,74.52999877929688,75.80000305175781,74.44000244140625,75.36000061035156,3034300,0.0089703862236572,1,0.011411897603321286,0
2024-08-09,75.66999816894531,76.3499984741211,75.25,76.22000122070312,2923600,0.011411897603321286,1,0.03161894508157315,1
2024-08-12,77.19000244140625,79.16999816894531,76.93000030517578,78.62999725341797,4745000,0.03161894508157315,0,0.012590587541022713,0
2024-08-13,78.37999725341797,78.45999908447266,77.30999755859375,77.63999938964844,2300800,-0.012590587541022713,0,0.013523996136169614,1
2024-08-14,77.5999984741211,77.75,76.30000305175781,76.58999633789062,1721700,-0.013523996136169614,1,0.010706454673285792,0
2024-08-15,77.29000091552734,78.0,77.1500015258789,77.41000366210938,1640500,0.010706454673285792,0,0.014080918689049149,1
2024-08-16,76.2300033569336,76.6500015258789,75.69000244140625,76.31999969482422,2476000,-0.014080918689049149,0,0.02541931930245822,1
2024-08-19,76.25,76.37999725341797,74.08999633789062,74.37999725341797,4881200,-0.02541931930245822,0,0.007394399605708646,0
2024-08-20,74.73999786376953,75.0199966430664,73.68000030517578,73.83000183105469,2761700,-0.007394399605708646,0,0.016659939407128954,1
2024-08-21,74.31999969482422,74.80999755859375,72.11000061035156,72.5999984741211,2769800,-0.016659939407128954,1,0.013498669111996264,1
2024-08-22,72.83000183105469,74.16999816894531,72.70999908447266,73.58000183105469,3170300,0.013498669111996264,1,0.026773595700994912,1
2024-08-23,74.98999786376953,75.76000213623047,74.87000274658203,75.55000305175781,3008600,0.026773595700994912,1,0.03017867223294335,1
2024-08-26,78.06999969482422,78.31999969482422,77.62000274658203,77.83000183105469,4196800,0.03017867223294335,0,0.017217062003851646,1
2024-08-27,77.38999938964844,77.5999984741211,76.13999938964844,76.48999786376953,3537500,-0.017217062003851646,0,0.013204268989976509,1
2024-08-28,75.4000015258789,76.2300033569336,74.80000305175781,75.4800033569336,1852500,-0.013204268989976509,1,0.01709053032274821,1
2024-08-29,76.7699966430664,77.6500015258789,76.0999984741211,76.7699966430664,4062000,0.01709053032274821,0,0.03165299480829464,1
2024-08-30,75.19000244140625,75.22000122070312,74.12000274658203,74.33999633789062,3341400,-0.03165299480829464,0,0.04371805434625098,1
2024-09-03,72.1500015258789,72.1500015258789,70.8499984741211,71.08999633789062,4967800,-0.04371805434625098,0,0.020818621518907454,1
2024-09-04,70.62000274658203,71.5,69.55000305175781,69.61000061035156,4701400,-0.020818621518907454,1,0.004022393001606117,0
2024-09-05,70.7300033569336,71.52999877929688,69.51000213623047,69.88999938964844,3482600,0.004022393001606117,0,0.013735857674293306,1
2024-09-06,70.55000305175781,70.87000274658203,67.91000366210938,68.93000030517578,3708600,-0.013735857674293306,1,0.004932487108448402,0
2024-09-09,68.48999786376953,69.66000366210938,68.05000305175781,69.2699966430664,2685200,0.004932487108448402,0,0.03334773596852725,1
2024-09-10,69.44999694824219,69.48999786376953,66.0199966430664,66.95999908447266,4038100,-0.03334773596852725,1,0.013291508390340212,1
2024-09-11,67.8499984741211,68.62000274658203,66.37000274658203,67.8499984741211,3143200,0.013291508390340212,1,0.030066336940382188,1
2024-09-12,69.06999969482422,70.45999908447266,68.52999877929688,69.88999938964844,4035600,0.030066336940382188,0,0.0007154536012947688,0
2024-09-13,70.19999694824219,70.93000030517578,69.12000274658203,69.83999633789062,2453000,-0.0007154536012947688,1,0.014891193729388963,1
2024-09-16,70.61000061035156,71.22000122070312,70.12999725341797,70.87999725341797,3317900,0.014891193729388963,1,0.011851072232436533,0
2024-09-17,70.9000015258789,72.29000091552734,70.83999633789062,71.72000122070312,1952300,0.011851072232436533,0,0.014779664536421766,1
2024-09-18,71.01000213623047,71.94000244140625,70.58000183105469,70.66000366210938,2443800,-0.014779664536421766,1,0.029578208740050904,1
2024-09-19,72.22000122070312,73.20999908447266,71.79000091552734,72.75,4126900,0.029578208740050904,1,0.002336744590313522,0
2024-09-20,72.41999816894531,73.13999938964844,72.05000305175781,72.91999816894531,1353300,0.002336744590313522,0,0.009188126519051987,0
2024-09-23,72.95999908447266,73.52999877929688,71.16999816894531,72.25,2837700,-0.009188126519051987,1,0.014394476339478768,1
2024-09-24,73.8499984741211,73.86000061035156,72.83000183105469,73.29000091552734,2387000,0.014394476339478768,0,0.024696377895804922,1
2024-09-25,72.3499984741211,72.80000305175781,70.94000244140625,71.4800033569336,3469200,-0.024696377895804922,0,0.03455513576810054,1
2024-09-26,69.22000122070312,70.12000274658203,68.5999984741211,69.01000213623047,4593800,-0.03455513576810054,1,0.018258143281152606,1
2024-09-27,69.30000305175781,70.31999969482422,68.80000305175781,70.2699966430664,3214700,0.018258143281152606,0,0.004980766911074408,0
2024-09-30,69.95999908447266,70.87000274658203,69.41999816894531,69.91999816894531,2338500,-0.004980766911074408,1,0.03132154603486437,1
2024-10-01,69.33999633789062,73.7300033569336,69.29000091552734,72.11000061035156,13945000,0.03132154603486437,1,0.009014027463280838,0
2024-10-02,73.94999694824219,74.20999908447266,71.62000274658203,72.76000213623047,4093000,0.009014027463280838,1,0.04081914696954403,1
2024-10-03,73.73999786376953,75.9000015258789,73.44999694824219,75.7300033569336,7082200,0.04081914696954403,1,0.00818691522124082,0
2024-10-04,76.20999908447266,77.4000015258789,75.76000213623047,76.3499984741211,5843100,0.00818691522124082,1,0.037328075063250976,1
2024-10-07,77.41999816894531,79.30999755859375,77.29000091552734,79.19999694824219,4353500,0.037328075063250976,0,0.04305550712259876,1
2024-10-08,76.83000183105469,76.94000244140625,74.56999969482422,75.79000091552734,8048000,-0.04305550712259876,0,0.007124962514899691,0
2024-10-09,74.11000061035156,75.36000061035156,73.41000366210938,75.25,6501500,-0.007124962514899691,1,0.0334883274826101,1
2024-10-10,76.1500015258789,78.04000091552734,75.76000213623047,77.7699966430664,4533100,0.0334883274826101,0,0.003600344495087948,0
2024-10-11,77.01000213623047,77.87999725341797,76.69000244140625,77.48999786376953,3642400,-0.003600344495087948,0,0.0201315989366303,1
2024-10-14,76.05999755859375,76.6500015258789,75.4800033569336,75.93000030517578,3943200,-0.0201315989366303,0,0.04174895504022835,1
2024-10-15,72.2699966430664,72.94999694824219,71.66999816894531,72.76000213623047,4116700,-0.04174895504022835,0,0.004947781745216595,0
2024-10-16,72.37999725341797,72.66999816894531,71.52999877929688,72.4000015258789,2195300,-0.004947781745216595,1,0.0030386908296471393,0
2024-10-17,72.05000305175781,72.83999633789062,71.30999755859375,72.62000274658203,2541700,0.0030386908296471393,0,0.017075260895971556,1
2024-10-18,71.73999786376953,71.91999816894531,70.56999969482422,71.37999725341797,4342300,-0.017075260895971556,1,0.012328452180913496,0
2024-10-21,72.4000015258789,72.87000274658203,71.70999908447266,72.26000213623047,2941400,0.012328452180913496,1,0.023802950039503612,1
2024-10-22,73.19000244140625,74.6500015258789,73.0,73.9800033569336,3782100,0.023802950039503612,0,0.005812385586158264,0
2024-10-23,73.48999786376953,74.02999877929688,72.91000366210938,73.55000305175781,2413400,-0.005812385586158264,0,0.006662209012000209,0
2024-10-24,73.75,74.08000183105469,72.2699966430664,73.05999755859375,2218600,-0.006662209012000209,1,0.016014314774668748,1
2024-10-25,73.80000305175781,74.48999786376953,73.36000061035156,74.2300033569336,3676100,0.016014314774668748,0,0.05119227913119673,1
2024-10-28,69.7699966430664,70.63999938964844,69.66999816894531,70.43000030517578,7429100,-0.05119227913119673,0,0.010932793408064523,0
2024-10-29,70.12000274658203,70.30999755859375,69.13999938964844,69.66000366210938,4015900,-0.010932793408064523,1,0.02440420411816424,1
2024-10-30,70.66999816894531,71.62999725341797,70.36000061035156,71.36000061035156,3934400,0.02440420411816424,1,0.02410315591356116,1
2024-10-31,71.80999755859375,73.3499984741211,71.44000244140625,73.08000183105469,9183500,0.02410315591356116,0,0.014504723062798819,1
2024-11-01,73.62999725341797,73.80000305175781,71.94999694824219,72.0199966430664,4533400,-0.014504723062798819,1,0.0315190832861485,1
2024-11-04,73.86000061035156,74.43000030517578,73.27999877929688,74.29000091552734,3240200,0.0315190832861485,1,0.005922768017011526,0
2024-11-05,74.91999816894531,75.33999633789062,74.05000305175781,74.7300033569336,2839500,0.005922768017011526,0,0.0025425188394377907,0
2024-11-06,73.2300033569336,75.31999969482422,73.2300033569336,74.54000091552734,4179100,-0.0025425188394377907,1,0.0016099107205274077,0
2024-11-07,74.01000213623047,75.55999755859375,73.51000213623047,74.66000366210938,3133400,0.0016099107205274077,0,0.020492985985050227,1
2024-11-08,73.83999633789062,73.94000244140625,72.66000366210938,73.12999725341797,2984700,-0.020492985985050227,0,0.02994660049586373,1
2024-11-11,71.20999908447266,71.44999694824219,70.63999938964844,70.94000244140625,3272100,-0.02994660049586373,0,0.003524104756078783,0
2024-11-12,71.77999877929688,71.8499984741211,70.5,70.69000244140625,1905500,-0.003524104756078783,1,0.0005658638300445329,0
2024-11-13,70.33000183105469,71.5,69.5999984741211,70.7300033569336,3449100,0.0005658638300445329,1,0.007917397596713949,0
2024-11-14,72.05999755859375,72.08999633789062,70.81999969482422,71.29000091552734,2088900,0.007917397596713949,0,0.02160192026581842,1
2024-11-15,70.87000274658203,71.3499984741211,69.55999755859375,69.75,3629400,-0.02160192026581842,1,0.033261644370239596,1
2024-11-18,70.93000030517578,72.30999755859375,70.9000015258789,72.06999969482422,3112000,0.033261644370239596,1,0.0033300661133035536,0
2024-11-19,72.4000015258789,72.70999908447266,71.4000015258789,72.30999755859375,3959400,0.0033300661133035536,0,0.004010523099414409,0
2024-11-20,72.83999633789062,72.83999633789062,71.5999984741211,72.0199966430664,1362400,-0.004010523099414409,1,0.01638434268504496,1
2024-11-21,73.12999725341797,73.26000213623047,72.38999938964844,73.19999694824219,1848100,0.01638434268504496,1,0.014344304583786327,1
2024-11-22,73.0999984741211,74.58000183105469,72.94000244140625,74.25,2573800,0.014344304583786327,0,0.028956249506786658,1
2024-11-25,72.94000244140625,73.44000244140625,71.7300033569336,72.0999984741211,3299000,-0.028956249506786658,0,0.006796087019965813,0
2024-11-26,72.5199966430664,73.33999633789062,71.01000213623047,71.61000061035156,2882200,-0.006796087019965813,1,0.0015361068204720052,0
2024-11-27,71.62999725341797,72.30000305175781,71.16000366210938,71.72000122070312,1575900,0.0015361068204720052,0,0.0015337508153835389,0
2024-11-29,72.31999969482422,72.73999786376953,71.51000213623047,71.61000061035156,1757600,-0.0015337508153835389,0,0.007959777823850822,0
2024-12-02,71.87000274658203,71.94999694824219,70.69999694824219,71.04000091552734,3553900,-0.007959777823850822,1,0.028153152790329594,1
2024-12-03,72.16000366210938,73.31999969482422,71.80000305175781,73.04000091552734,3199100,0.028153152790329594,0,0.015881758592130257,1
2024-12-04,73.41000366210938,73.44999694824219,71.5199966430664,71.87999725341797,2784100,-0.015881758592130257,0,0.005703896054271906,0
2024-12-05,71.94999694824219,72.16999816894531,71.22000122070312,71.47000122070312,1525200,-0.005703896054271906,0,0.017210064865331054,1
2024-12-06,70.62000274658203,70.70999908447266,69.98999786376953,70.23999786376953,3083800,-0.017210064865331054,1,0.013240323654045705,1
2024-12-09,71.2300033569336,71.97000122070312,71.16000366210938,71.16999816894531,2061700,0.013240323654045705,1,0.0032317460004369636,0
2024-12-10,71.54000091552734,72.12999725341797,71.31999969482422,71.4000015258789,2475900,0.0032317460004369636,1,0.027030816021428983,1
2024-12-11,72.58000183105469,73.58999633789062,72.1500015258789,73.33000183105469,3061900,0.027030816021428983,0,0.001636475434140916,0
2024-12-12,72.9000015258789,73.58000183105469,72.19000244140625,73.20999908447266,2830100,-0.001636475434140916,1,0.013659336327079608,1
2024-12-13,73.62000274658203,74.5,73.55000305175781,74.20999908447266,2713400,0.013659336327079608,0,0.006872418036954042,0
2024-12-16,74.1500015258789,74.30000305175781,73.61000061035156,73.69999694824219,1947900,-0.006872418036954042,0,0.00542732582153671,0
2024-12-17,72.95999908447266,73.3499984741211,72.30999755859375,73.30000305175781,2140100,-0.00542732582153671,0,0.004911331451069145,0
2024-12-18,73.66999816894531,74.37999725341797,72.91999816894531,72.94000244140625,2338100,-0.004911331451069145,0,0.004524291472567277,0
2024-12-19,73.93000030517578,74.11000061035156,72.61000061035156,72.61000061035156,2099400,-0.004524291472567277,1,0.006748352288261428,0
2024-12-20,72.2699966430664,73.41000366210938,71.95999908447266,73.0999984741211,1599800,0.006748352288261428,0,0.0005472081581712196,0
2024-12-23,72.91000366210938,73.06999969482422,72.0999984741211,73.05999755859375,1894400,-0.0005472081581712196,1,0.0080756089104983,0
2024-12-24,73.69999694824219,74.02999877929688,73.44999694824219,73.6500015258789,1011800,0.0080756089104983,0,0.007060478773761036,0
2024-12-26,74.26000213623047,74.37999725341797,72.9000015258789,73.12999725341797,1808600,-0.007060478773761036,1,0.009845497712902995,0
2024-12-27,74.0999984741211,74.4000015258789,73.69000244140625,73.8499984741211,1462000,0.009845497712902995,1,0.013134749366894516,1
2024-12-30,74.86000061035156,75.2699966430664,74.45999908447266,74.81999969482422,1621000,0.013134749366894516,1,0.009756794438801508,0
2024-12-31,75.23999786376953,75.75,74.97000122070312,75.55000305175781,1273500,0.009756794438801508,1,0.018266011881860056,1
2025-01-02,76.83999633789062,77.55999755859375,76.83999633789062,76.93000030517578,3269400,0.018266011881860056,1,0.012868813984691085,1
2025-01-03,77.41000366210938,78.22000122070312,77.26000213623047,77.91999816894531,1875300,0.012868813984691085,0,0.007956816372649667,0
2025-01-06,78.43000030517578,78.9000015258789,77.05999755859375,77.30000305175781,2141800,-0.007956816372649667,1,0.01125478761760168,0
2025-01-07,78.12999725341797,78.44000244140625,77.69999694824219,78.16999816894531,3912400,0.01125478761760168,0,0.01112952715320803,0
2025-01-08,78.3499984741211,78.45999908447266,77.05999755859375,77.30000305175781,3259100,-0.01112952715320803,1,0.04320823034967103,1
2025-01-10,81.54000091552734,81.81999969482422,79.37000274658203,80.63999938964844,5048700,0.04320823034967103,1,0.019717311251483682,1
2025-01-13,81.51000213623047,82.81999969482422,81.37000274658203,82.2300033569336,5060500,0.019717311251483682,0,0.006810229419029423,0
2025-01-14,81.9000015258789,82.08000183105469,81.20999908447266,81.66999816894531,4679800,-0.006810229419029423,1,0.032692521474312564,1
2025-01-15,82.27999877929688,84.58000183105469,82.27999877929688,84.33999633789062,4891900,0.032692521474312564,0,0.016599406654887572,1
2025-01-16,83.48999786376953,83.5999984741211,81.98999786376953,82.94000244140625,3607100,-0.016599406654887572,0,0.005063971376617182,0
2025-01-17,82.5199966430664,83.0,82.2300033569336,82.5199966430664,2297600,-0.005063971376617182,0,0.017086719462843236,1
2025-01-21,80.62000274658203,81.33999633789062,80.44999694824219,81.11000061035156,2410900,-0.017086719462843236,0,0.008383680188124631,0
2025-01-22,80.72000122070312,81.20999908447266,80.31999969482422,80.43000030517578,2798000,-0.008383680188124631,0,0.015168484596221221,1
2025-01-23,80.55999755859375,81.04000091552734,79.16000366210938,79.20999908447266,3803200,-0.015168484596221221,1,0.004923613106377234,0
2025-01-24,80.06999969482422,80.22000122070312,79.0199966430664,79.5999984741211,1922700,0.004923613106377234,0,0.020979876896458083,1
2025-01-27,79.27999877929688,79.54000091552734,77.2300033569336,77.93000030517578,1954800,-0.020979876896458083,1,0.01193379060097377,0
2025-01-28,78.87000274658203,78.94999694824219,77.80999755859375,78.86000061035156,1592300,0.01193379060097377,0,0.013695179085668419,1
2025-01-29,78.0199966430664,78.6500015258789,77.18000030517578,77.77999877929688,1670500,-0.013695179085668419,0,0.0003856875773680102,0
2025-01-30,77.7699966430664,78.7699966430664,77.45999908447266,77.75,2238600,-0.0003856875773680102,1,0.0034726256342945128,0
2025-01-31,77.5999984741211,78.26000213623047,76.76000213623047,78.0199966430664,3538900,0.0034726256342945128,0,0.002563406265667423,0
2025-02-03,78.41999816894531,78.7699966430664,76.94000244140625,77.81999969482422,4200200,-0.002563406265667423,0,0.0039835204293167115,0
2025-02-04,75.69999694824219,78.30000305175781,75.5999984741211,77.51000213623047,6136900,-0.0039835204293167115,0,0.01832029104894184,1
2025-02-05,76.56999969482422,77.0,75.83000183105469,76.08999633789062,1985200,-0.01832029104894184,0,0.008411084511115163,0
2025-02-06,76.36000061035156,76.7300033569336,75.2699966430664,75.44999694824219,2168400,-0.008411084511115163,1,0.005434111049608559,0
2025-02-07,76.22000122070312,76.29000091552734,75.45999908447266,75.86000061035156,2013900,0.005434111049608559,1,0.020300565556773842,1
2025-02-10,76.94000244140625,77.51000213623047,76.61000061035156,77.4000015258789,2814500,0.020300565556773842,1,0.011240246770494178,0
2025-02-11,78.37000274658203,78.48999786376953,77.87000274658203,78.2699966430664,2284100,0.011240246770494178,0,0.024913722139720207,1
2025-02-12,77.1500015258789,77.45999908447266,76.29000091552734,76.31999969482422,4918700,-0.024913722139720207,1,0.0009171867807142853,0
2025-02-13,75.68000030517578,76.47000122070312,75.58000183105469,76.38999938964844,1897100,0.0009171867807142853,0,0.007461705712507927,0
2025-02-14,76.58000183105469,76.73999786376953,75.62999725341797,75.81999969482422,2426000,-0.007461705712507927,1,0.015035602667329728,1
2025-02-18,76.69000244140625,77.11000061035156,76.3499984741211,76.95999908447266,2324900,0.015035602667329728,1,0.006366916185013283,0
2025-02-19,78.05999755859375,78.19999694824219,77.2300033569336,77.44999694824219,1554200,0.006366916185013283,1,0.004002649453884954,0
2025-02-20,77.91999816894531,78.47000122070312,77.62000274658203,77.76000213623047,1627000,0.004002649453884954,0,0.03099284459749896,1
2025-02-21,76.69999694824219,76.8499984741211,75.33999633789062,75.3499984741211,2749100,-0.03099284459749896,1,0.008228304699899436,0
2025-02-24,75.70999908447266,76.13999938964844,75.44999694824219,75.97000122070312,2930800,0.008228304699899436,0,0.024220138708958228,1
2025-02-25,75.5999984741211,75.61000061035156,73.73999786376953,74.12999725341797,2386600,-0.024220138708958228,0,0.0037771319259554126,0
2025-02-26,73.91000366210938,74.2699966430664,73.41000366210938,73.8499984741211,3229400,-0.0037771319259554126,1,0.019363579346272974,1
2025-02-27,75.0199966430664,75.79000091552734,74.69000244140625,75.27999877929688,2641900,0.019363579346272974,0,0.0007969920239989658,0
2025-02-28,74.58000183105469,75.47000122070312,74.25,75.22000122070312,2351600,-0.0007969920239989658,0,0.025259259439575188,1
2025-03-03,75.33000183105469,75.55999755859375,72.93000030517578,73.31999969482422,3996300,-0.025259259439575188,0,0.00013641757054150272,0
2025-03-04,72.75,73.61000061035156,71.70999908447266,73.30999755859375,2030600,-0.00013641757054150272,0,0.025780922828947506,1
2025-03-05,71.4000015258789,71.48999786376953,70.08999633789062,71.41999816894531,3811000,-0.025780922828947506,0,0.0040605001814945085,0
2025-03-06,71.37000274658203,72.0199966430664,70.48999786376953,71.12999725341797,3038700,-0.0040605001814945085,1,0.013496402664721296,1
2025-03-07,72.73999786376953,73.30999755859375,71.7699966430664,72.08999633789062,4195700,0.013496402664721296,0,0.016645817855472256,1
2025-03-10,72.05999755859375,72.25,70.73999786376953,70.88999938964844,1777100,-0.016645817855472256,1,0.00789952833143226,0
2025-03-11,71.80000305175781,72.16999816894531,70.9800033569336,71.44999694824219,1876200,0.00789952833143226,1,0.01889441793109614,1
2025-03-12,72.31999969482422,72.97000122070312,72.04000091552734,72.80000305175781,2389100,0.01889441793109614,0,0.016208794721297548,1
2025-03-13,72.08000183105469,72.44000244140625,71.41000366210938,71.62000274658203,3119100,-0.016208794721297548,1,0.009215247241055824,0
2025-03-14,71.88999938964844,72.43000030517578,71.6500015258789,72.27999877929688,2054600,0.009215247241055824,1,0.005949091206943313,0
2025-03-17,72.9800033569336,73.16999816894531,72.43000030517578,72.70999908447266,2873700,0.005949091206943313,0,0.006876633286972189,0
2025-03-18,73.38999938964844,73.48999786376953,71.97000122070312,72.20999908447266,2739000,-0.006876633286972189,1,0.0029081718201795503,0
2025-03-19,72.08000183105469,72.87999725341797,71.93000030517578,72.41999816894531,1747400,0.0029081718201795503,1,0.018088997805995932,1
2025-03-20,72.2300033569336,73.80000305175781,72.04000091552734,73.7300033569336,2523100,0.018088997805995932,1,0.0008137468582944951,0
2025-03-21,73.38999938964844,73.95999908447266,73.13999938964844,73.79000091552734,1528800,0.0008137468582944951,1,0.014771599462892304,1
2025-03-24,74.12999725341797,74.97000122070312,73.94000244140625,74.87999725341797,2755300,0.014771599462892304,0,0.0008012494764215727,0
2025-03-25,75.2300033569336,75.36000061035156,74.12000274658203,74.81999969482422,1922900,-0.0008012494764215727,1,0.008019225829569265,0
2025-03-26,75.33999633789062,75.94000244140625,75.12999725341797,75.41999816894531,2469600,0.008019225829569265,1,0.0007956137555700238,0
2025-03-27,75.26000213623047,75.68000030517578,74.77999877929688,75.4800033569336,1590800,0.0007956137555700238,0,0.009406553819422458,0
2025-03-28,75.5199966430664,75.54000091552734,74.54000091552734,74.7699966430664,2430300,-0.009406553819422458,1,0.034238401804524754,1
2025-03-31,75.5199966430664,77.72000122070312,75.27999877929688,77.33000183105469,3147400,0.034238401804524754,0,0.0032328978931900343,0
2025-04-01,77.5999984741211,78.01000213623047,76.87999725341797,77.08000183105469,2753900,-0.0032328978931900343,1,0.008562480760722302,0
2025-04-02,76.72000122070312,77.86000061035156,76.69000244140625,77.73999786376953,2808400,0.008562480760722302,0,0.07061998989748008,1
2025-04-03,72.16000366210938,72.69999694824219,71.44000244140625,72.25,6279800,-0.07061998989748008,0,0.059930821191068295,1
2025-04-04,66.9000015258789,68.41999816894531,65.5,67.91999816894531,9319900,-0.059930821191068295,0,0.02856293969835133,1
2025-04-07,65.63999938964844,69.19999694824219,64.94000244140625,65.9800033569336,7869100,-0.02856293969835133,0,0.04001217141599733,1
2025-04-08,66.5999984741211,66.80000305175781,62.7400016784668,63.34000015258789,8411300,-0.04001217141599733,1,0.06694034840941754,1
2025-04-09,61.72999954223633,68.05000305175781,60.66999816894531,67.58000183105469,15313000,0.06694034840941754,0,0.03344187740450666,1
2025-04-10,64.7699966430664,65.47000122070312,63.599998474121094,65.31999969482422,6596700,-0.03344187740450666,1,0.017452532072482096,1
2025-04-11,64.6500015258789,66.79000091552734,64.5,66.45999908447266,4386200,0.017452532072482096,1,0.0030093978391800835,0
2025-04-14,67.12000274658203,67.12999725341797,65.62000274658203,66.66000366210938,3146200,0.0030093978391800835,0,0.0027002744567519166,0
2025-04-15,66.47000122070312,66.91999816894531,65.91999816894531,66.4800033569336,1779200,-0.0027002744567519166,1,0.01910343831133332,1
2025-04-16,66.98999786376953,67.97000122070312,66.98999786376953,67.75,5452100,0.01910343831133332,1,0.025535104899388816,1
2025-04-17,68.3499984741211,70.05000305175781,68.1500015258789,69.4800033569336,4776800,0.025535104899388816,0,0.012377670823266351,0
2025-04-21,68.2699966430664,68.66000366210938,67.44000244140625,68.62000274658203,2343000,-0.012377670823266351,1,0.010929757650546934,0
2025-04-22,68.88999938964844,70.2699966430664,68.72000122070312,69.37000274658203,4499000,0.010929757650546934,0,0.019028393290488332,1
2025-04-23,68.98999786376953,69.80999755859375,67.19000244140625,68.05000305175781,8908500,-0.019028393290488332,1,0.0060249230613995675,0
2025-04-24,68.6500015258789,68.86000061035156,67.69999694824219,68.45999908447266,4336600,0.0060249230613995675,1,0.008326025452043861,0
2025-04-25,68.05000305175781,69.18000030517578,68.04000091552734,69.02999877929688,3272100,0.008326025452043861,0,0.01839774975408659,1
2025-04-28,68.87000274658203,69.04000091552734,67.16999816894531,67.76000213623047,3232700,-0.01839774975408659,0,0.0281877745261776,1
